ConfusionMatrix,Balanced_accuracy,Precision_macro,Precision_micro,Precision_weighted,Recall_macro,Recall_micro,Recall_weighted,F1_weighted,F1_macro,Precision_0,Recall_0,Precision_1,Recall_1,Roc_auc,PR_auc,Tipo,Seed,ModelName,Roc_auc_byFold
[226  22  19  47],0.8117057673509287,0.8018041999408458,0.8694267515923567,0.8717320658532035,0.8117057673509287,0.8694267515923567,0.8694267515923567,0.8704802837746858,0.8065659980467283,0.9224489795918367,0.9112903225806451,0.6811594202898551,0.7121212121212122,0.9192326490713588,0.8049972405049686,testPredProba_S,27431,XGBoost_r98,0.9244391025641026
[226  22  17  49],0.8268572825024438,0.8100909986668985,0.8757961783439491,0.8796162469298241,0.8268572825024438,0.8757961783439491,0.8757961783439491,0.8774302690892714,0.8179493659595344,0.9300411522633745,0.9112903225806451,0.6901408450704225,0.7424242424242424,0.9128787878787878,0.7997724992314293,testPredProba_S,27431,LightGBM_r15,0.9154647435897436
[208  40  23  43],0.7451124144672532,0.7092525947947634,0.7993630573248408,0.8200641095276964,0.7451124144672532,0.7993630573248408,0.7993630573248408,0.807248425670581,0.7228285998514803,0.9004329004329005,0.8387096774193549,0.5180722891566265,0.6515151515151515,0.8643695014662756,0.5594576173327166,testPredProba_S,27431,NeuralNetTorch_r158,0.8831463675213674
[224  24  16  50],0.8304007820136852,0.8045045045045045,0.8726114649681529,0.8791759912779021,0.8304007820136852,0.8726114649681529,0.8726114649681529,0.8752069690777011,0.8161592505854801,0.9333333333333333,0.9032258064516129,0.6756756756756757,0.7575757575757576,0.9265640273704789,0.8202548023488739,testPredProba_S,27431,CatBoost_r86,0.9385149572649573
[225  23  23  43],0.7793866080156402,0.7793866080156402,0.8535031847133758,0.8535031847133758,0.7793866080156402,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.7793866080156402,0.907258064516129,0.907258064516129,0.6515151515151515,0.6515151515151515,0.9042033235581622,0.695706067471981,testPredProba_S,27431,NeuralNetFastAI_r37,0.9025908119658119
[224  24  25  41],0.762218963831867,0.765183812171764,0.8439490445859873,0.8430929007553978,0.762218963831867,0.8439490445859873,0.8439490445859873,0.8435104231652374,0.7636813245887539,0.8995983935742972,0.9032258064516129,0.6307692307692307,0.6212121212121212,0.8919232649071359,0.7083093555838301,testPredProba_S,27431,NeuralNetTorch_r197,0.9089209401709402
[217  31  14  52],0.8314393939393939,0.7829499817451625,0.856687898089172,0.8736276896817148,0.8314393939393939,0.856687898089172,0.856687898089172,0.8623203040504149,0.802020428465343,0.9393939393939394,0.875,0.6265060240963856,0.7878787878787878,0.928763440860215,0.8199200119188862,testPredProba_S,27431,CatBoost_r49,0.9402510683760683
[239   9  28  38],0.7697336265884653,0.8518208622200971,0.8821656050955414,0.8769242404170555,0.7697336265884653,0.8821656050955414,0.8821656050955414,0.8744328178433697,0.8003608557436206,0.8951310861423221,0.9637096774193549,0.8085106382978723,0.5757575757575758,0.9024926686217009,0.7709114279253371,testPredProba_S,27431,ExtraTrees_r49,0.895178952991453
[211  37  16  50],0.8041911045943304,0.7521140310901817,0.8312101910828026,0.8549390390805888,0.8041911045943304,0.8312101910828026,0.8312101910828026,0.8390626622757719,0.7710079119367046,0.9295154185022027,0.8508064516129032,0.5747126436781609,0.7575757575757576,0.9163611925708699,0.7692959947344806,testPredProba_S,27431,LightGBM_r143,0.9227564102564101
[216  32  16  50],0.8142717497556207,0.7703952901597981,0.8471337579617835,0.8635046310928736,0.8142717497556207,0.8471337579617835,0.8471337579617835,0.8528490273713205,0.7878378378378379,0.9310344827586207,0.8709677419354839,0.6097560975609756,0.7575757575757576,0.9199352394916911,0.793815451581612,testPredProba_S,27431,RandomForest_r127,0.9267227564102566
[226  22  27  39],0.751099706744868,0.7663124473530746,0.8439490445859873,0.8399054718134398,0.751099706744868,0.8439490445859873,0.8439490445859873,0.8416558727672295,0.758184418564446,0.8932806324110671,0.9112903225806451,0.639344262295082,0.5909090909090909,0.8680962854349952,0.6967778180074818,testPredProba_S,27431,NeuralNetFastAI_r134,0.8738514957264958
[160  88   5  61],0.7847018572825024,0.689546471425666,0.7038216560509554,0.8519266965383326,0.7847018572825024,0.7038216560509554,0.7038216560509554,0.7312297021372136,0.6711301312010811,0.9696969696969697,0.6451612903225806,0.40939597315436244,0.9242424242424242,0.8872800586510264,0.7174502955603751,testPredProba_S,27431,RandomForest_r34,0.8995726495726496
[206  42  11  55],0.831989247311828,0.7581595325193595,0.8312101910828026,0.8689530313405813,0.831989247311828,0.8312101910828026,0.8312101910828026,0.8416344287705312,0.7804340655716075,0.9493087557603687,0.8306451612903226,0.5670103092783505,0.8333333333333334,0.9171554252199414,0.7575365577173726,testPredProba_S,27431,LightGBM_r94,0.92366452991453
[207  41  17  49],0.7885508308895406,0.7342757936507937,0.8152866242038217,0.8443054291780407,0.7885508308895406,0.8152866242038217,0.8152866242038217,0.8247992426444332,0.7526618861364625,0.9241071428571429,0.8346774193548387,0.5444444444444444,0.7424242424242424,0.85202834799609,0.6314217672598921,testPredProba_S,27431,NeuralNetTorch_r143,0.8866987179487179
